5598	216	5598		
5599	216	5599		
5600	216	5600		
5601	216	5601		
5602	216	5602		
5603	216	5603		
5604	216	5604		
5605	216	5605		
5606	216	5606		
5607	216	5607		
5608	216	5608		
21	217	21		
44	217	44		
245	217	245		
337	217	337		
338	217	338		
518	217	518		
533	217	533		
586	217	586		
602	217	602		
706	217	706		
791	217	791		
808	217	808		
1430	217	1430		
1756	217	1756		
1852	217	1852		
5576	217	5576		
5577	217	5577		
5609	217	5609		
128	218	128		
129	218	129		
1755	218	1755		
2782	218	2782		
3448	218	3448		
3449	218	3449		
3648	218	3648		
3649	218	3649		
130	219	130		
250	219	250		
519	219	519		
1359	219	1359		
1470	219	1470		
2074	219	2074		
2145	219	2145		
2165	219	2165		
2166	219	2166		
2783	219	2783		
2895	219	2895		
5610	219	5610		
131	220	131		
132	220	132		
1754	220	1754		
2207	220	2207		
2489	220	2489		
2784	220	2784		
3723	220	3723		
3728	220	3728		
5611	220	5611		
5612	220	5612		
5613	220	5613		
5614	220	5614		
5615	220	5615		
5616	220	5616		
133	221	133		
134	221	134		
1753	221	1753		
2785	221	2785		
5617	221	5617		
5618	221	5618		
5619	221	5619		
5622	221	5622		
5623	221	5623		
5624	221	5624		
135	222	135		
136	222	136		
1752	222	1752		
2786	222	2786		
5625	222	5625		
5626	222	5626		
5627	222	5627		
5628	222	5628		
5629	222	5629		
5630	222	5630		
5631	222	5631		
5632	222	5632		
5633	222	5633		
5634	222	5634		
5635	222	5635		
5636	222	5636		
5637	222	5637		
5638	222	5638		
5640	222	5640		
5641	222	5641		
5642	222	5642		
5643	222	5643		
5644	222	5644		
5645	222	5645		
5646	222	5646		
5647	222	5647		
5648	222	5648		
5649	222	5649		
5650	222	5650		
5651	222	5651		
5652	222	5652		
5654	222	5654		
5655	222	5655		
5656	222	5656		
5657	222	5657		
5658	222	5658		
5659	222	5659		
5660	222	5660		
5661	222	5661		
5662	222	5662		
5663	222	5663		
5664	222	5664		
5665	222	5665		
5666	222	5666		
5668	222	5668		
5669	222	5669		
5670	222	5670		
5671	222	5671		
5672	222	5672		
5673	222	5673		
5674	222	5674		
5675	222	5675		
5676	222	5676		
5677	222	5677		
5678	222	5678		
5679	222	5679		
5680	222	5680		
5682	222	5682		
5683	222	5683		
5684	222	5684		
5685	222	5685		
5686	222	5686		
5687	222	5687		
5688	222	5688		
5689	222	5689		
5690	222	5690		
5691	222	5691		
5692	222	5692		
5693	222	5693		
5694	222	5694		
137	223	137		
138	223	138		
1751	223	1751		
2787	223	2787		
5620	223	5620		
5695	223	5695		
5696	223	5696		
5697	223	5697		
5698	223	5698		
5699	223	5699		
5700	223	5700		
5702	223	5702		
5703	223	5703		
5704	223	5704		
5705	223	5705		
5706	223	5706		
5707	223	5707		
5708	223	5708		
5709	223	5709		
5710	223	5710		
5711	223	5711		
5712	223	5712		
5713	223	5713		
5714	223	5714		
5715	223	5715		
5716	223	5716		
5717	223	5717		
5718	223	5718		
5719	223	5719		
5720	223	5720		
139	224	139		
141	224	141		
2788	224	2788		
5621	224	5621		
5721	224	5721		
5722	224	5722		
140	225	140		
142	225	142		
520	225	520		
673	225	673		
1609	225	1609		
1639	225	1639		
1684	225	1684		
1750	225	1750		
2197	225	2197		
2198	225	2198		
2601	225	2601		
2602	225	2602		
2603	225	2603		
2609	225	2609		
2610	225	2610		
2611	225	2611		
2617	225	2617		
2618	225	2618		
2619	225	2619		
2635	225	2635		
2636	225	2636		
2637	225	2637		
2653	225	2653		
2654	225	2654		
2655	225	2655		
2671	225	2671		
2672	225	2672		
2673	225	2673		
2689	225	2689		
2690	225	2690		
2691	225	2691		
2722	225	2722		
2723	225	2723		
2724	225	2724		
2737	225	2737		
2738	225	2738		
2739	225	2739		
2789	225	2789		
2843	225	2843		
3076	225	3076		
3077	225	3077		
3078	225	3078		
3079	225	3079		
3080	225	3080		
3081	225	3081		
4728	225	4728		
521	226	521		
1358	226	1358		
1696	226	1696		
1710	226	1710		
1749	226	1749		
2263	226	2263		
2264	226	2264		
2265	226	2265		
2266	226	2266		
2267	226	2267		
197	227	197		
522	227	522		
610	227	610		
1748	227	1748		
1851	227	1851		
2844	227	2844		
3647	227	3647		
3712	227	3712		
3713	227	3713		
3714	227	3714		
3715	227	3715		
3716	227	3716		
4366	227	4366		
4367	227	4367		
4368	227	4368		
4369	227	4369		
5461	227	5461		
5462	227	5462		
5463	227	5463		
5464	227	5464		
5465	227	5465		
198	228	198		
523	228	523		
611	228	611		
1747	228	1747		
1850	228	1850		
2845	228	2845		
5473	228	5473		
5474	228	5474		
5475	228	5475		
5476	228	5476		
5477	228	5477		
5478	228	5478		
5479	228	5479		
5480	228	5480		
5481	228	5481		
5482	228	5482		
5483	228	5483		
5484	228	5484		
5485	228	5485		
5486	228	5486		
5487	228	5487		
199	229	199		
524	229	524		
1357	229	1357		
1640	229	1640		
1746	229	1746		
1849	229	1849		
2094	229	2094		
2095	229	2095		
2096	229	2096		
2097	229	2097		
2490	229	2490		
2754	229	2754		
2759	229	2759		
2760	229	2760		
2761	229	2761		
2762	229	2762		
2763	229	2763		
2764	229	2764		
2765	229	2765		
2766	229	2766		
2846	229	2846		
3720	229	3720		
3721	229	3721		
525	230	525		
1356	230	1356		
1697	230	1697		
1745	230	1745		
1848	230	1848		
2048	230	2048		
2053	230	2053		
2054	230	2054		
2055	230	2055		
526	231	526		
1355	231	1355		
1698	231	1698		
1744	231	1744		
1847	231	1847		
2049	231	2049		
2056	231	2056		
2057	231	2057		
2058	231	2058		
2059	231	2059		
527	232	527		
1354	232	1354		
1699	232	1699		
1743	232	1743		
1846	232	1846		
2050	232	2050		
2060	232	2060		
2061	232	2061		
2062	232	2062		
2063	232	2063		
2064	232	2064		
528	233	528		
1353	233	1353		
1700	233	1700		
1742	233	1742		
1845	233	1845		
2051	233	2051		
2065	233	2065		
2066	233	2066		
2067	233	2067		
2068	233	2068		
529	234	529		
1352	234	1352		
1701	234	1701		
1741	234	1741		
1844	234	1844		
2052	234	2052		
2069	234	2069		
2070	234	2070		
2071	234	2071		
2072	234	2072		
2073	234	2073		
200	235	200		
530	235	530		
612	235	612		
1351	235	1351		
1641	235	1641		
1642	235	1642		
1643	235	1643		
1644	235	1644		
1645	235	1645		
1646	235	1646		
1647	235	1647		
1740	235	1740		
1843	235	1843		
2204	235	2204		
2205	235	2205		
2206	235	2206		
2847	235	2847		
2896	235	2896		
3059	235	3059		
5041	235	5041		
201	236	201		
531	236	531		
613	236	613		
1666	236	1666		
1739	236	1739		
1842	236	1842		
2291	236	2291		
2292	236	2292		
2293	236	2293		
2294	236	2294		
2295	236	2295		
2296	236	2296		
2297	236	2297		
2298	236	2298		
2299	236	2299		
2300	236	2300		
2301	236	2301		
2302	236	2302		
2303	236	2303		
2304	236	2304		
2848	236	2848		
19	262	19		
202	262	202		
532	262	532		
562	262	562		
584	262	584		
1428	262	1428		
1471	262	1471		
1758	262	1758		
1873	262	1873		
2029	262	2029		
4897	262	4897		
4898	262	4898		
4899	262	4899		
4900	262	4900		
4901	262	4901		
4902	262	4902		
4903	262	4903		
4904	262	4904		
4905	262	4905		
4906	262	4906		
4907	262	4907		
4908	262	4908		
4909	262	4909		
4910	262	4910		
4911	262	4911		
4912	262	4912		
22	263	22		
45	263	45		
350	263	350		
355	263	355		
534	263	534		
565	263	565		
587	263	587		
603	263	603		
707	263	707		
784	263	784		
809	263	809		
868	263	868		
869	263	869		
905	263	905		
1217	263	1217		
1310	263	1310		
1350	263	1350		
1738	263	1738		
1951	263	1951		
1964	263	1964		
5730	263	5730		
5731	263	5731		
5754	263	5754		
5755	263	5755		
5758	263	5758		
5759	263	5759		
5760	263	5760		
5761	263	5761		
5762	263	5762		
5763	263	5763		
5764	263	5764		
5765	263	5765		
5766	263	5766		
5767	263	5767		
5768	263	5768		
5769	263	5769		
5770	263	5770		
5771	263	5771		
5772	263	5772		
5773	263	5773		
5774	263	5774		
5775	263	5775		
5776	263	5776		
5777	263	5777		
5778	263	5778		
203	264	203		
535	264	535		
549	264	549		
708	264	708		
1737	264	1737		
5375	264	5375		
5756	264	5756		
5757	264	5757		
23	265	23		
46	265	46		
246	265	246		
247	265	247		
248	265	248		
249	265	249		
536	265	536		
563	265	563		
588	265	588		
604	265	604		
624	265	624		
630	265	630		
636	265	636		
642	265	642		
648	265	648		
681	265	681		
731	265	731		
757	265	757		
773	265	773		
774	265	774		
777	265	777		
810	265	810		
818	265	818		
819	265	819		
860	265	860		
861	265	861		
1685	265	1685		
1686	265	1686		
2320	265	2320		
4726	265	4726		
5779	265	5779		
5780	265	5780		
5781	265	5781		
5782	265	5782		
5783	265	5783		
5784	265	5784		
5785	265	5785		
5786	265	5786		
5787	265	5787		
5788	265	5788		
5789	265	5789		
5790	265	5790		
5791	265	5791		
5792	265	5792		
5793	265	5793		
5794	265	5794		
5795	265	5795		
5796	265	5796		
5797	265	5797		
5798	265	5798		
5799	265	5799		
5800	265	5800		
5801	265	5801		
5802	265	5802		
5803	265	5803		
5804	265	5804		
5805	265	5805		
5806	265	5806		
5807	265	5807		
5808	265	5808		
5809	265	5809		
5810	265	5810		
5811	265	5811		
5812	265	5812		
5813	265	5813		
5814	265	5814		
5815	265	5815		
5816	265	5816		
5817	265	5817		
5818	265	5818		
5819	265	5819		
5820	265	5820		
5821	265	5821		
5822	265	5822		
5823	265	5823		
5824	265	5824		
5825	265	5825		
5826	265	5826		
5827	265	5827		
5828	265	5828		
5829	265	5829		
5830	265	5830		
5831	265	5831		
5832	265	5832		
5833	265	5833		
5834	265	5834		
5835	265	5835		
5836	265	5836		
5837	265	5837		
5838	265	5838		
5839	265	5839		
5840	265	5840		
5841	265	5841		
5842	265	5842		
5843	307	5843		
5844	307	5844		
5845	307	5845		
5846	307	5846		
5847	307	5847		
5848	307	5848		
5849	307	5849		
5850	307	5850		
5851	307	5851		
5852	307	5852		
5853	307	5853		
5854	307	5854		
5855	307	5855		
5856	307	5856		
5857	307	5857		
5858	307	5858		
5859	307	5859		
5860	307	5860		
5861	307	5861		
5862	307	5862		
5863	307	5863		
5864	307	5864		
5865	307	5865		
5866	307	5866		
5867	307	5867		
5868	307	5868		
5869	307	5869		
5870	307	5870		
5871	307	5871		
5872	307	5872		
5873	307	5873		
5874	307	5874		
5875	307	5875		
5876	307	5876		
5877	307	5877		
5878	307	5878		
5879	307	5879		
5880	307	5880		
5881	307	5881		
5882	307	5882		
5883	307	5883		
5884	307	5884		
5885	307	5885		
5886	307	5886		
5887	307	5887		
5888	307	5888		
5889	307	5889		
5890	307	5890		
5891	307	5891		
5892	307	5892		
5893	307	5893		
5894	307	5894		
5895	307	5895		
5896	307	5896		
5897	307	5897		
5898	307	5898		
5899	307	5899		
5900	307	5900		
5901	307	5901		
5902	307	5902		
5903	307	5903		
5904	307	5904		
5905	307	5905		
5906	307	5906		
5907	307	5907		
5908	307	5908		
5909	308	5909		
5910	308	5910		
5911	308	5911		
5912	308	5912		
5913	308	5913		
5914	308	5914		
5915	308	5915		
5916	308	5916		
5917	308	5917		
5918	308	5918		
5919	308	5919		
5920	308	5920		
5921	308	5921		
5922	308	5922		
5923	308	5923		
5924	308	5924		
5925	308	5925		
5926	308	5926		
5927	308	5927		
5928	308	5928		
5929	308	5929		
5930	308	5930		
5931	308	5931		
5932	308	5932		
5933	308	5933		
5934	308	5934		
5935	308	5935		
5936	308	5936		
5937	308	5937		
5938	308	5938		
5939	308	5939		
5940	308	5940		
5941	308	5941		
5942	308	5942		
5943	308	5943		
5944	308	5944		
5945	308	5945		
5946	308	5946		
5947	308	5947		
5948	308	5948		
5949	308	5949		
5950	308	5950		
5951	308	5951		
5952	308	5952		
5953	308	5953		
5954	308	5954		
5955	308	5955		
5956	308	5956		
5957	308	5957		
5958	308	5958		
5959	308	5959		
5960	308	5960		
5961	308	5961		
5962	308	5962		
5963	308	5963		
5964	308	5964		
5965	308	5965		
5966	308	5966		
5967	308	5967		
5968	308	5968		
5969	308	5969		
5970	308	5970		
5971	308	5971		
5972	308	5972		
5973	308	5973		
5974	308	5974		
5975	308	5975		
5976	308	5976		
5977	308	5977		
5978	308	5978		
5979	308	5979		
5980	308	5980		
5981	308	5981		
5982	308	5982		
5983	308	5983		
5984	308	5984		
5985	308	5985		
5986	308	5986		
5987	308	5987		
5988	308	5988		
5989	308	5989		
5990	308	5990		
5991	308	5991		
5992	308	5992		
5993	308	5993		
5994	308	5994		
5995	308	5995		
5996	308	5996		
5997	308	5997		
5998	308	5998		
5999	308	5999		
6000	308	6000		
6001	308	6001		
6002	308	6002		
6003	308	6003		
6004	308	6004		
6005	308	6005		
6006	308	6006		
6007	308	6007		
6008	308	6008		
6009	308	6009		
6010	308	6010		
6011	308	6011		
6012	308	6012		
6013	308	6013		
6014	308	6014		
6015	308	6015		
6016	308	6016		
6017	308	6017		
6018	308	6018		
6019	308	6019		
6020	308	6020		
6021	308	6021		
6022	308	6022		
6023	308	6023		
6024	308	6024		
6025	308	6025		
6026	308	6026		
6027	308	6027		
6028	308	6028		
6029	308	6029		
6030	308	6030		
6031	308	6031		
6032	308	6032		
6033	308	6033		
6034	308	6034		
6035	308	6035		
6036	308	6036		
6037	308	6037		
6038	308	6038		
6039	308	6039		
6040	308	6040		
6041	309	6041		
6042	309	6042		
6043	309	6043		
6044	309	6044		
6045	309	6045		
6046	309	6046		
6047	309	6047		
6048	309	6048		
6049	309	6049		
6050	309	6050		
6051	309	6051		
6052	309	6052		
6053	309	6053		
6054	309	6054		
6055	309	6055		
6056	309	6056		
6057	309	6057		
6058	309	6058		
6059	309	6059		
6060	309	6060		
6061	309	6061		
6062	309	6062		
6063	309	6063		
6064	309	6064		
6065	309	6065		
6066	309	6066		
6067	309	6067		
6068	309	6068		
6069	309	6069		
6070	309	6070		
6071	309	6071		
6072	309	6072		
6073	309	6073		
6074	309	6074		
6075	309	6075		
6076	309	6076		
6077	309	6077		
6078	309	6078		
6079	309	6079		
6080	309	6080		
6081	309	6081		
6082	309	6082		
6083	309	6083		
6084	309	6084		
6085	309	6085		
6086	309	6086		
6087	309	6087		
6088	309	6088		
6089	309	6089		
6090	309	6090		
6091	309	6091		
6092	309	6092		
6093	309	6093		
6094	309	6094		
6095	309	6095		
6096	309	6096		
6097	309	6097		
6098	309	6098		
6099	309	6099		
6100	309	6100		
6101	309	6101		
6102	309	6102		
6103	309	6103		
6104	309	6104		
6105	309	6105		
6106	309	6106		
6107	309	6107		
6108	309	6108		
6109	309	6109		
6110	309	6110		
6111	309	6111		
6112	309	6112		
6113	309	6113		
6114	309	6114		
6115	309	6115		
6116	309	6116		
6117	309	6117		
6118	309	6118		
6119	309	6119		
6120	309	6120		
6121	309	6121		
6122	309	6122		
6123	309	6123		
6124	309	6124		
6125	309	6125		
6126	309	6126		
6127	309	6127		
6128	309	6128		
6129	309	6129		
6130	309	6130		
6131	309	6131		
6132	309	6132		
6133	309	6133		
6134	309	6134		
6135	309	6135		
6136	309	6136		
6137	309	6137		
6138	309	6138		
6139	309	6139		
6140	309	6140		
6141	309	6141		
6142	309	6142		
6143	309	6143		
6144	309	6144		
6145	309	6145		
6146	309	6146		
6147	309	6147		
6148	309	6148		
6149	309	6149		
6150	309	6150		
6151	309	6151		
6152	309	6152		
6153	309	6153		
6154	309	6154		
6155	309	6155		
6156	309	6156		
6157	309	6157		
6158	309	6158		
6159	309	6159		
6160	309	6160		
6161	309	6161		
6162	309	6162		
6163	309	6163		
6164	309	6164		
6165	309	6165		
6166	309	6166		
6167	309	6167		
6168	309	6168		
6169	309	6169		
6170	309	6170		
6171	309	6171		
6172	309	6172		
6173	309	6173		
6174	309	6174		
6175	309	6175		
6176	309	6176		
6177	309	6177		
6178	309	6178		
6179	310	6179		
6180	310	6180		
6181	310	6181		
6182	310	6182		
6183	310	6183		
6184	310	6184		
6185	310	6185		
6186	310	6186		
6187	310	6187		
6188	310	6188		
6189	310	6189		
6190	310	6190		
6191	310	6191		
6192	310	6192		
6193	310	6193		
6194	310	6194		
6195	310	6195		
6196	310	6196		
6197	310	6197		
6198	310	6198		
6199	310	6199		
6200	310	6200		
6201	310	6201		
6202	310	6202		
6203	310	6203		
6204	310	6204		
6205	310	6205		
6206	310	6206		
6207	310	6207		
6208	310	6208		
6209	310	6209		
6210	310	6210		
6211	310	6211		
6212	310	6212		
6213	310	6213		
6214	310	6214		
6215	310	6215		
6216	310	6216		
6217	310	6217		
6218	310	6218		
6219	310	6219		
6220	310	6220		
6221	310	6221		
6222	310	6222		
6223	310	6223		
6224	310	6224		
6225	310	6225		
6226	310	6226		
6227	310	6227		
6228	310	6228		
6229	310	6229		
6230	310	6230		
6231	310	6231		
6232	310	6232		
6233	310	6233		
6234	310	6234		
6235	310	6235		
6236	310	6236		
6237	310	6237		
6238	310	6238		
6239	310	6239		
6240	310	6240		
6241	310	6241		
6242	310	6242		
6243	310	6243		
6244	310	6244		
6245	310	6245		
6246	310	6246		
6247	310	6247		
6248	310	6248		
6249	310	6249		
6250	310	6250		
6251	312	6251		
6252	312	6252		
6253	312	6253		
6254	312	6254		
6255	312	6255		
6256	312	6256		
6257	312	6257		
6258	312	6258		
6259	312	6259		
6260	312	6260		
6261	312	6261		
6262	312	6262		
6263	312	6263		
6264	312	6264		
6265	312	6265		
6266	312	6266		
6267	312	6267		
6268	312	6268		
6269	312	6269		
6270	312	6270		
6271	312	6271		
6272	312	6272		
6273	312	6273		
6274	312	6274		
6275	312	6275		
6276	312	6276		
6277	312	6277		
6278	312	6278		
6279	312	6279		
6280	312	6280		
6281	312	6281		
6282	312	6282		
6283	312	6283		
6284	312	6284		
6285	312	6285		
6286	312	6286		
6287	312	6287		
6288	312	6288		
6289	312	6289		
6290	312	6290		
6291	312	6291		
6292	312	6292		
6293	312	6293		
6294	312	6294		
6295	312	6295		
6296	312	6296		
6297	312	6297		
6298	312	6298		
6299	312	6299		
6300	312	6300		
6301	312	6301		
6302	312	6302		
6303	312	6303		
6304	312	6304		
6305	312	6305		
6306	312	6306		
6307	312	6307		
6308	312	6308		
6309	312	6309		
6310	312	6310		
6311	312	6311		
6312	312	6312		
6313	312	6313		
6314	312	6314		
6315	312	6315		
6316	312	6316		
6317	312	6317		
6318	312	6318		
6319	312	6319		
6320	312	6320		
6321	312	6321		
6322	312	6322		
6323	312	6323		
6324	312	6324		
6325	312	6325		
6326	312	6326		
6327	312	6327		
6328	312	6328		
6329	312	6329		
6330	312	6330		
6331	312	6331		
6332	312	6332		
6333	312	6333		
6334	312	6334		
6335	312	6335		
6336	312	6336		
6337	312	6337		
6338	312	6338		
6339	312	6339		
6340	312	6340		
6341	312	6341		
6342	312	6342		
6343	313	6343		
6344	313	6344		
6345	313	6345		
6346	313	6346		
6347	313	6347		
6348	313	6348		
6349	313	6349		
6350	313	6350		
6351	314	6351		
6352	314	6352		
6353	314	6353		
6354	314	6354		
6355	314	6355		
6356	314	6356		
6357	314	6357		
6358	314	6358		
6359	314	6359		
6360	314	6360		
6361	314	6361		
6362	314	6362		
6363	314	6363		
6364	314	6364		
6365	314	6365		
6366	314	6366		
6367	314	6367		
6368	314	6368		
6369	314	6369		
6370	314	6370		
6371	314	6371		
6372	314	6372		
6373	314	6373		
6374	314	6374		
6375	314	6375		
6376	314	6376		
6377	314	6377		
6378	314	6378		
6379	314	6379		
6380	314	6380		
6381	314	6381		
6382	314	6382		
6383	314	6383		
6384	314	6384		
6385	314	6385		
6386	314	6386		
6387	314	6387		
6388	314	6388		
6389	314	6389		
6390	314	6390		
6391	314	6391		
6392	314	6392		
6393	314	6393		
6394	314	6394		
6395	314	6395		
6396	314	6396		
6397	314	6397		
6398	314	6398		
6399	315	6399		
6400	315	6400		
6401	315	6401		
6402	315	6402		
6403	315	6403		
6404	315	6404		
6405	315	6405		
6406	315	6406		
6407	315	6407		
6408	315	6408		
6409	315	6409		
6410	315	6410		
6411	315	6411		
6412	315	6412		
6413	315	6413		
6414	315	6414		
6415	315	6415		
6416	315	6416		
6417	315	6417		
6418	315	6418		
6419	315	6419		
6420	315	6420		
6421	315	6421		
6422	315	6422		
6423	315	6423		
6424	315	6424		
6425	315	6425		
6426	315	6426		
6427	315	6427		
6428	315	6428		
6429	315	6429		
6430	315	6430		
6431	315	6431		
6432	315	6432		
6433	315	6433		
6434	315	6434		
6435	315	6435		
6436	315	6436		
6437	315	6437		
6438	315	6438		
6439	316	6439		
6440	316	6440		
6441	316	6441		
6442	316	6442		
6443	316	6443		
6444	316	6444		
6445	316	6445		
6446	316	6446		
6447	316	6447		
6448	316	6448		
6449	316	6449		
6450	316	6450		
6451	316	6451		
6452	316	6452		
6453	316	6453		
6454	316	6454		
6455	316	6455		
6456	316	6456		
6457	316	6457		
6458	316	6458		
6459	316	6459		
6460	316	6460		
6461	316	6461		
6462	316	6462		
6463	316	6463		
6464	316	6464		
6465	316	6465		
6466	316	6466		
6467	316	6467		
6468	316	6468		
6469	316	6469		
6470	316	6470		
6471	316	6471		
6472	316	6472		
6473	316	6473		
6474	316	6474		
6475	316	6475		
6476	316	6476		
6477	316	6477		
6478	316	6478		
6479	316	6479		
6480	316	6480		
6481	316	6481		
6482	316	6482		
6483	316	6483		
6484	316	6484		
6485	316	6485		
6486	316	6486		
6487	316	6487		
6488	316	6488		
6489	316	6489		
6490	316	6490		
6491	316	6491		
6492	316	6492		
6493	316	6493		
6494	316	6494		
6495	316	6495		
6496	316	6496		
6497	316	6497		
6498	317	6498		
6499	317	6499		
6500	317	6500		
6501	317	6501		
6502	318	6502		
6503	318	6503		
6504	318	6504		
6505	318	6505		
6506	318	6506		
6507	318	6507		
6508	318	6508		
6509	318	6509		
6510	318	6510		
6511	318	6511		
6512	318	6512		
6513	318	6513		
6514	318	6514		
6515	318	6515		
6516	318	6516		
6517	318	6517		
6518	318	6518		
6519	318	6519		
6520	318	6520		
6521	318	6521		
6522	318	6522		
6523	318	6523		
6524	318	6524		
6525	318	6525		
6526	318	6526		
6527	318	6527		
6528	318	6528		
6529	318	6529		
6530	318	6530		
6531	318	6531		
6532	318	6532		
6533	318	6533		
6534	318	6534		
6535	318	6535		
6536	318	6536		
6537	319	6537		
6538	319	6538		
6539	319	6539		
6540	319	6540		
6541	319	6541		
6542	319	6542		
6543	319	6543		
6544	319	6544		
6545	319	6545		
6546	319	6546		
6547	319	6547		
6548	319	6548		
6549	319	6549		
6550	319	6550		
6551	319	6551		
6552	319	6552		
6553	319	6553		
6554	319	6554		
6555	319	6555		
6556	319	6556		
6557	319	6557		
6558	319	6558		
6559	319	6559		
6560	319	6560		
6561	319	6561		
6562	319	6562		
6563	319	6563		
6564	319	6564		
6565	319	6565		
6566	319	6566		
6567	319	6567		
6568	320	6568		
6569	320	6569		
6570	320	6570		
6571	320	6571		
6572	320	6572		
6573	320	6573		
6574	320	6574		
6575	320	6575		
6576	320	6576		
6577	320	6577		
6578	320	6578		
6579	320	6579		
6580	320	6580		
6581	320	6581		
6582	320	6582		
6583	320	6583		
6584	320	6584		
6585	320	6585		
6586	320	6586		
6587	320	6587		
6588	320	6588		
6589	320	6589		
6590	320	6590		
6591	320	6591		
6592	320	6592		
6593	320	6593		
6594	320	6594		
6595	320	6595		
6596	320	6596		
6597	320	6597		
6598	320	6598		
6599	320	6599		
6600	321	6600		
6601	321	6601		
6602	321	6602		
6603	321	6603		
6604	321	6604		
6605	321	6605		
6606	321	6606		
6607	321	6607		
6608	321	6608		
6609	321	6609		
6610	321	6610		
6611	321	6611		
6612	321	6612		
6613	321	6613		
6614	321	6614		
6615	321	6615		
6616	321	6616		
6617	321	6617		
6618	321	6618		
6619	321	6619		
6620	321	6620		
6621	321	6621		
6622	321	6622		
6623	321	6623		
6624	321	6624		
6625	321	6625		
6626	321	6626		
6627	321	6627		
6628	321	6628		
6629	321	6629		
6630	321	6630		
6631	321	6631		
6632	322	6632		
6633	322	6633		
6634	322	6634		
6635	322	6635		
6636	322	6636		
6637	322	6637		
6638	322	6638		
6639	323	6639		
6640	323	6640		
6641	323	6641		
6642	323	6642		
6643	323	6643		
6644	323	6644		
6645	323	6645		
6646	323	6646		
6647	323	6647		
6648	323	6648		
6649	323	6649		
6650	323	6650		
6651	323	6651		
6652	323	6652		
6653	323	6653		
6654	323	6654		
6655	323	6655		
6656	323	6656		
6657	323	6657		
6658	323	6658		
6659	323	6659		
6660	323	6660		
6661	323	6661		
6662	323	6662		
6663	323	6663		
6664	323	6664		
6665	323	6665		
6666	323	6666		
6667	323	6667		
6668	323	6668		
6669	323	6669		
6670	323	6670		
6671	323	6671		
6672	323	6672		
6673	323	6673		
6674	323	6674		
6675	323	6675		
6676	323	6676		
6677	323	6677		
6678	323	6678		
6679	323	6679		
6680	323	6680		
6681	323	6681		
6682	323	6682		
6683	323	6683		
6684	323	6684		
6685	323	6685		
6686	323	6686		
6687	323	6687		
6688	323	6688		
6689	323	6689		
6690	323	6690		
6691	323	6691		
6692	323	6692		
6693	323	6693		
6694	323	6694		
6695	323	6695		
6696	323	6696		
6697	323	6697		
6698	323	6698		
6699	323	6699		
6700	323	6700		
6701	323	6701		
6702	323	6702		
6703	323	6703		
6704	323	6704		
6705	323	6705		
6706	323	6706		
6707	323	6707		
6708	323	6708		
6709	323	6709		
6710	323	6710		
6711	323	6711		
6712	323	6712		
6713	323	6713		
6714	323	6714		
6715	323	6715		
6716	323	6716		
6717	323	6717		
6718	323	6718		
6719	323	6719		
6720	323	6720		
6721	323	6721		
6722	323	6722		
6723	323	6723		
6724	323	6724		
6725	323	6725		
6726	323	6726		
6727	323	6727		
6728	323	6728		
6729	323	6729		
6730	323	6730		
6731	323	6731		
6732	323	6732		
6733	323	6733		
6734	323	6734		
6735	323	6735		
6736	323	6736		
6737	323	6737		
6738	323	6738		
6739	323	6739		
6740	323	6740		
6741	323	6741		
6742	323	6742		
6743	323	6743		
6744	323	6744		
6745	323	6745		
6746	323	6746		
6747	323	6747		
6748	323	6748		
6749	323	6749		
6750	323	6750		
6751	323	6751		
6752	323	6752		
6753	323	6753		
6754	323	6754		
6755	323	6755		
6756	323	6756		
6757	323	6757		
6758	323	6758		
6759	323	6759		
6760	323	6760		
6761	323	6761		
6762	323	6762		
6763	323	6763		
6764	323	6764		
6765	323	6765		
6766	323	6766		
6767	323	6767		
6768	323	6768		
6769	323	6769		
6770	323	6770		
6771	323	6771		
6772	323	6772		
6773	323	6773		
6774	323	6774		
6775	323	6775		
6776	323	6776		
6777	323	6777		
6778	323	6778		
6779	323	6779		
6780	323	6780		
6781	323	6781		
6782	323	6782		
6783	323	6783		
6784	323	6784		
6785	323	6785		
6786	323	6786		
6787	323	6787		
6788	323	6788		
6789	323	6789		
6790	323	6790		
6791	323	6791		
6792	323	6792		
6793	323	6793		
6794	323	6794		
6795	323	6795		
6796	323	6796		
6797	323	6797		
6798	323	6798		
6799	323	6799		
6800	323	6800		
6801	323	6801		
6802	323	6802		
6803	323	6803		
6804	323	6804		
6805	323	6805		
6806	323	6806		
6807	323	6807		
6808	323	6808		
6809	323	6809		
6810	323	6810		
6811	323	6811		
6812	323	6812		
6813	323	6813		
6814	323	6814		
6815	323	6815		
6816	323	6816		
6817	323	6817		
6818	323	6818		
6819	323	6819		
6820	323	6820		
6821	323	6821		
6822	323	6822		
6823	323	6823		
6824	323	6824		
6825	323	6825		
6826	323	6826		
6827	323	6827		
6828	323	6828		
6829	323	6829		
6830	323	6830		
6831	323	6831		
6832	323	6832		
6833	323	6833		
6834	323	6834		
6835	323	6835		
6836	323	6836		
6837	323	6837		
6838	323	6838		
6839	323	6839		
6840	323	6840		
6841	323	6841		
6842	323	6842		
6843	323	6843		
6844	323	6844		
6845	323	6845		
6846	323	6846		
6847	323	6847		
6848	323	6848		
6849	323	6849		
6850	323	6850		
6851	323	6851		
6852	323	6852		
6853	323	6853		
6854	323	6854		
